review,label
"""CAUTION with the DOSAGE of this thing. I've seen from 0.3mg to 10mg being sold. Got a really BAD headache the next day when taking 1mg before sleep. Also tried the 0.3mg and got sleepy the next day all, yawing all day long

It really ""causes"" sleep, you'll feel sleepy, but not relaxed at all. It's not like a benzodiazepine(alprazolam/clonazepam/etc). If you already feel your eyes dry/red and yawning, you don't need this! And try the lowest dose you can find. I'm STILL trying to find something lower than 0.3mg because even that dosage seems too much for me. Have been fighting with my ""internal clock"" since I was a kid.. it seems my brain always want to sleep later and later... and that feeling that I won't sleep causes me anxiety too""",1
"""I started Yasmin about a month and a half ago and I feel like my acne has gotten worse! My face is at its worst ever right now, my jawline and cheeks are disgusting. I am also breaking out on my upper back. Not happy.
As I am only in my second month of using this pill I am going to continue as others have said by month 4, 5 or 6 their skin has gotten better. Other's have really discouraged me by saying at the end of month one they were acne free!! Not fair!!!""",1
"""3 weeks into taking this birth control I experienced severe anxiety, debilitating panic attacks that sent me to urgent care and kept me from working, depression, sensitivity to light and sound, racing heart, insomnia, and a complete personality change for the worse. My family didn't want to be around me. I stopped taking this drug 4 days ago and already feel a tremendous difference. I no longer have anxiety about going to bed at night, or driving on fast roads, or anything else that used to shut me down before. I have noticed a difference in my outlook on life, my personality, and it's only been 4 days. My doctor told me it can take a week to get completely out of my system but I am seeing improvement everyday. Consumers BEWARE of this drug.""",1
"""After three shots, my cholesterol came down over 100 points to 152 as did my LDL, down over 100 points. But am not happy with side effects of sinusitis and now earache. Whole face is throbbing from neck to face. Not sure if pain in arm is part of side effects. Am fearing other side effects noted on bladder infection.  First three shots were samples, next will cost me about $50 a shot; having problems with prescription...pharmacy still working with
Pharmaceutical Co. Will ask to discontinue even if all other statins have not helped.I am a 79 year old female.""",1
"""This medication after usuing it for a month plus has ended me up in the emergency room for severe chest pains, dizziness, high blood pressure, occasional, diarrhea, Tightness in the chest , cramps and muscle aches. """,1
"""Terrible experience on vraylar, upset stomach, insomnia, felt like the flu upon stopping, would not take again.  Glad I stopped after 5 days easier to detox.   Had almost the same experience on saphris , which caused hairloss as well and rough detoxing.""",1
"""i tried it for two months and since day 1 I  suffered from major mood swings and low energy. I had frequent headaches and just felt depressed. I never felt like myself. But I just thought I had to put up with it so my body can get use to it but I couldn't handle it by month 2. Just pay attention to how you feel. None the less I  switched to another birth control pill. And feel great.""",1
"""Walgreens switched the brand and the ones from Actavis Inc are worthless. They don't work because they don't stay on long enough to work. Don't waste your money""",1
"""Made me super sick. This was my first time trying it, I took the prescribed dose, and I've been trembling out of my skin for the last hour. My blood pressure is through the roof and my heart rate is 141 bpm right now. I'm also nauseous and would be at the emergency room right now if not so terrified I'd crash my car if I tried to drive.""",1
"""I've been on Quasense for 7 weeks and 5 days and as of today I have been bleeding for 7 WEEKS STRAIGHT! I started my ""period"" 3 days after taking my first pill and I haven't stopped bleeding since. The first 3-4 weeks were constant heavy bleeding and then it begin to taper off(actually giving me hope). Weeks 4-6 were pretty light, brown blood here and there(but still consistent daily) throughout the day and I was even more hopeful. Week 6 the bleeding began to become heavy again.....Now here it is week 7 and I'm bleeding like I would be on my normal period! I'm OVER IT! This is STUPID!""",1
